feats_0,feats_1,feats_2,feats_3,feats_4,feats_5,feats_6,feats_7,feats_8,feats_9,feats_10,feats_11,feats_12,feats_13,feats_14,feats_15,feats_16,feats_17,feats_18,feats_19,feats_20,feats_21,feats_22,feats_23,feats_24,feats_25,feats_26,feats_27,feats_28,feats_29,feats_30,feats_31,feats_32,feats_33,feats_34,feats_35,feats_36,feats_37,feats_38,feats_39,feats_40,feats_41,feats_42,feats_43,feats_44,feats_45,feats_46,feats_47,feats_48,feats_49,feats_50,feats_51,feats_52,feats_53,feats_54,feats_55,feats_56,feats_57,feats_58,feats_59,feats_60,feats_61,feats_62,feats_63,feats_64,feats_65,feats_66,feats_67,feats_68,feats_69,feats_70,feats_71,feats_72,feats_73,feats_74,feats_75,feats_76,feats_77,feats_78,feats_79,feats_80,feats_81,feats_82,feats_83,feats_84,feats_85,feats_86,feats_87,feats_88,feats_89,feats_90,feats_91,feats_92,feats_93,feats_94,feats_95,feats_96,feats_97,feats_98,feats_99,feats_100,feats_101,feats_102,feats_103,feats_104,feats_105,feats_106,feats_107,feats_108,feats_109,feats_110,feats_111,feats_112,feats_113,feats_114,feats_115,feats_116,feats_117,feats_118,feats_119,feats_120,feats_121,feats_122,feats_123,feats_124,feats_125,feats_126,feats_127,feats_128,feats_129,feats_130,feats_131,feats_132,feats_133,feats_134,feats_135,feats_136,feats_137,feats_138,feats_139,feats_140,feats_141,feats_142,feats_143,feats_144,feats_145,feats_146,feats_147,feats_148,feats_149,feats_150,feats_151,feats_152,feats_153,feats_154,feats_155,feats_156,feats_157,feats_158,feats_159,feats_160,feats_161,feats_162,feats_163,feats_164,feats_165,feats_166,feats_167,feats_168,feats_169,feats_170,feats_171,feats_172,feats_173,feats_174,feats_175,feats_176,feats_177,feats_178,feats_179,feats_180,feats_181,feats_182,feats_183,feats_184,feats_185,feats_186,feats_187,feats_188,feats_189,feats_190,feats_191,feats_192,feats_193,feats_194,feats_195,feats_196,feats_197,feats_198,feats_199,feats_200,feats_201,feats_202,feats_203,feats_204,feats_205,feats_206,feats_207,counter-vandalism,fact-update,refactoring,copy-editing,other,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
88545,0.0,0.0,-1.0,0.0,277.0,0.0,0.0,0.0,32.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,19.817591836734692,19.817591836734692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.2920816326530612,0.2920816326530612,0.0,22.0,22.0,0.0,1.375,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,13.75,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,109.0,0.0,0.0,0.0,22.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,13.75,13.75,0.0,33.0,33.0,0.0,13.291666666666666,13.291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,12448897.0,0.0,1.0,0.0,0.0,1.0,0.0,277.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104022,0.0,0.0,-1.0,0.0,14.0,6.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0000000000000002,0.27802264470688137,0.44695399306148803,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123529,0.0,0.0,-1.0,0.0,4.0,47.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,-21.0,1.0,-22.0,-2.268368343236533,0.08333333333333333,-2.351701676569866,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-0.01757469244288225,0.0,-0.01757469244288225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-1.7285714285714284,0.0,-1.7285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.05555555555555555,0.0,-0.05555555555555555,0.0,1.0,-1.0,-0.4166666666666667,0.08333333333333333,-0.5,1.0,4.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,8.0,0.0,2.0,-8.0,0.0,-8.0,-2.0,0.0,-2.0,-1.4428571428571428,0.0,-1.4428571428571428,-0.2857142857142857,0.0,-0.2857142857142857,-10.0,0.0,-10.0,-1.7285714285714284,0.0,-1.7285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,91407.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165948,0.0,0.0,-1.0,1.0,21.0,198.0,0.0,0.0,1.0,23.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,144.0,1.0,0.0,0.0,3.0,-61.0,2.0,-63.0,-28.516666666666666,2.0,-30.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,-22.0,-0.9166666666666666,0.0,-0.9166666666666666,-10.0,0.0,-10.0,-2.6,0.0,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,1.0,-25.0,-21.0,1.0,-22.0,1.0,1.0,0.0,1.0,1.0,0.0,-3.0,0.0,-3.0,-2.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,2.0,4.0,65.0,0.0,0.0,0.0,10.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,1.0,0.0,0.0,3.0,0.0,1.0,11.0,8.0,0.0,9.0,2.0,17.0,-9.0,0.0,-9.0,-15.0,1.0,-16.0,-7.0,0.0,-7.0,-14.0,1.0,-15.0,-24.0,1.0,-25.0,-21.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.24042739573721214,-0.14170753432745245,0.057789833913126476,49131165.0,0.0,25.0,0.0,0.0,1.0,0.0,21.0,198.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176755,0.0,0.0,-1.0,0.0,72.0,89.0,0.0,0.0,12.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,63.0,0.0,0.0,0.0,0.0,-2.0,13.0,-15.0,-0.9805555555555556,2.533333333333333,-3.513888888888889,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,-1.0,0.1375,0.2,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,-0.16666666666666674,2.333333333333333,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,29.0,31.0,0.0,0.0,4.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,5.0,9.0,4.0,4.0,0.0,-4.0,1.0,-5.0,1.3333333333333333,1.3333333333333333,0.0,-1.5,1.0,-2.5,0.0,5.0,-5.0,-0.16666666666666674,2.333333333333333,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,1.0000000000000002,-0.06355734791526883,0.3074603494146418,21069254.0,0.0,9.0,0.0,0.0,1.0,0.0,72.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176784,0.0,0.0,-1.0,0.0,43.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,16.0,16.0,0.0,6.614338042909471,6.614338042909471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.061224489795918366,0.061224489795918366,0.0,2.0,2.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.076923076923077,4.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,3.0769230769230766,3.0769230769230766,0.0,5.0,5.0,0.0,3.41025641025641,3.41025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176970,0.0,0.0,-1.0,0.0,379.0,2.0,44.0,0.0,49.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,7.0,0.0,159.0,159.0,0.0,47.15267379679145,47.15267379679145,0.0,11.0,11.0,0.0,10.5,10.5,0.0,48.0,48.0,0.0,0.8909090909090909,0.8909090909090909,0.0,34.0,34.0,0.0,0.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,161.0,2.0,11.0,0.0,34.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,25.0,0.0,2.0,2.0,0.0,25.0,25.0,0.0,1.0,1.0,0.0,24.5,24.5,0.0,27.0,27.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,32698028.0,0.0,53.0,0.0,0.0,1.0,0.0,379.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228519,0.0,0.0,-1.0,0.0,50.0,50.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0000000000000004,-0.10630996460530522,0.17042867921722246,1666458.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279533,1.0,0.0,-1.0,0.0,356.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,10.0,0.0,136.0,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,11.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,30.0,0.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351971,0.0,0.0,-1.0,0.0,100.0,70.0,0.0,0.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,57.0,0.0,0.0,0.0,0.0,7.0,18.0,-11.0,3.2833333333333314,11.866666666666664,-8.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.04,1.04,0.0,2.0,2.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-10.0,3.0,10.5,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.8333333333333334,0.16666666666666666,-1.0,6.0,5.0,25.0,18.0,0.0,0.0,2.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,3.0,11.0,7.0,-3.0,0.0,-3.0,4.0,11.0,-7.0,-1.5,0.0,-1.5,4.5,10.5,-6.0,1.0,11.0,-10.0,2.833333333333332,10.333333333333332,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.5841650927125843,-0.29495901607125097,0.19252240872635565,7175288.0,0.0,104.0,0.0,0.0,1.0,0.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
447839,0.0,0.0,-1.0,0.0,1503.0,0.0,0.0,0.0,241.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,0.0,0.0,0.0,27.0,0.0,552.0,552.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,241.0,0.0,241.0,241.0,0.0,22.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,246.0,0.0,246.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,27.0,27.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,552.0,0.0,0.0,0.0,22.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,27.0,0.0,2.0,0.0,12.0,0.0,121.0,0.0,125.0,0.0,121.0,121.0,0.0,125.0,125.0,0.0,121.0,121.0,0.0,125.0,125.0,0.0,246.0,246.0,0.0,246.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
457352,1.0,0.0,-1.0,2.0,214.0,0.0,0.0,0.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,2.0,0.0,5.0,0.0,85.0,85.0,0.0,20.582649559043734,20.582649559043734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.19337085678549093,0.19337085678549093,0.0,2.0,2.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,17.06547619047619,17.06547619047619,0.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,0.213412901392441,0.213412901392441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,12.0,2.0,17.0,0.0,18.0,0.0,17.0,17.0,0.0,18.0,18.0,0.0,3.4047619047619047,3.4047619047619047,0.0,13.660714285714285,13.660714285714285,0.0,35.0,35.0,0.0,14.533730158730158,14.533730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,10993176.0,0.0,0.0,0.0,0.0,1.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
597524,0.0,0.0,-1.0,0.0,131.0,63.0,0.0,0.0,20.0,7.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,37.0,0.0,0.0,4.0,1.0,36.0,37.0,-1.0,12.296994535519126,12.796994535519126,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.8469945355191256,0.8469945355191256,0.0,4.0,4.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,8.25,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.2,1.2,0.0,-1.0,0.0,-1.0,-0.5,0.0,-0.5,3.0,2.0,59.0,23.0,0.0,0.0,10.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,4.0,1.0,0.0,1.0,10.0,0.0,7.0,4.0,11.0,4.0,3.0,3.0,0.0,7.0,7.0,0.0,2.25,2.25,0.0,6.0,6.0,0.0,10.0,10.0,0.0,8.083333333333332,8.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,1.0000000000000004,-0.12904130745383338,0.38012623278060703,5791968.0,0.0,38.0,0.0,1.0,1.0,0.0,131.0,63.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
648670,0.0,0.0,-1.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,-1.0961414376048522,0.0,-1.0961414376048522,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.0009033423667570009,0.0,-0.0009033423667570009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,13854544.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
