feats_0,feats_1,feats_2,feats_3,feats_4,feats_5,feats_6,feats_7,feats_8,feats_9,feats_10,feats_11,feats_12,feats_13,feats_14,feats_15,feats_16,feats_17,feats_18,feats_19,feats_20,feats_21,feats_22,feats_23,feats_24,feats_25,feats_26,feats_27,feats_28,feats_29,feats_30,feats_31,feats_32,feats_33,feats_34,feats_35,feats_36,feats_37,feats_38,feats_39,feats_40,feats_41,feats_42,feats_43,feats_44,feats_45,feats_46,feats_47,feats_48,feats_49,feats_50,feats_51,feats_52,feats_53,feats_54,feats_55,feats_56,feats_57,feats_58,feats_59,feats_60,feats_61,feats_62,feats_63,feats_64,feats_65,feats_66,feats_67,feats_68,feats_69,feats_70,feats_71,feats_72,feats_73,feats_74,feats_75,feats_76,feats_77,feats_78,feats_79,feats_80,feats_81,feats_82,feats_83,feats_84,feats_85,feats_86,feats_87,feats_88,feats_89,feats_90,feats_91,feats_92,feats_93,feats_94,feats_95,feats_96,feats_97,feats_98,feats_99,feats_100,feats_101,feats_102,feats_103,feats_104,feats_105,feats_106,feats_107,feats_108,feats_109,feats_110,feats_111,feats_112,feats_113,feats_114,feats_115,feats_116,feats_117,feats_118,feats_119,feats_120,feats_121,feats_122,feats_123,feats_124,feats_125,feats_126,feats_127,feats_128,feats_129,feats_130,feats_131,feats_132,feats_133,feats_134,feats_135,feats_136,feats_137,feats_138,feats_139,feats_140,feats_141,feats_142,feats_143,feats_144,feats_145,feats_146,feats_147,feats_148,feats_149,feats_150,feats_151,feats_152,feats_153,feats_154,feats_155,feats_156,feats_157,feats_158,feats_159,feats_160,feats_161,feats_162,feats_163,feats_164,feats_165,feats_166,feats_167,feats_168,feats_169,feats_170,feats_171,feats_172,feats_173,feats_174,feats_175,feats_176,feats_177,feats_178,feats_179,feats_180,feats_181,feats_182,feats_183,feats_184,feats_185,feats_186,feats_187,feats_188,feats_189,feats_190,feats_191,feats_192,feats_193,feats_194,feats_195,feats_196,feats_197,feats_198,feats_199,feats_200,feats_201,feats_202,feats_203,feats_204,feats_205,feats_206,feats_207,counter-vandalism,fact-update,refactoring,copy-editing,other,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
18229,0.0,0.0,-1.0,0.0,120.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,0.0,41.0,41.0,0.0,14.179232804232804,14.179232804232804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.18518518518518517,0.18518518518518517,0.0,4.0,4.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,12.65,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,18.0,0.0,1.0,1.0,0.0,18.0,18.0,0.0,0.5,0.5,0.0,12.15,12.15,0.0,19.0,19.0,0.0,12.65,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18344,0.0,0.0,-1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18345,0.0,0.0,-1.0,1.0,244.0,0.0,0.0,0.0,36.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,0.0,4.0,0.0,93.0,93.0,0.0,39.92738095238095,39.92738095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.375,0.375,0.0,8.0,8.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,29.461904761904762,29.461904761904762,0.0,1.0,1.0,0.0,0.2,0.2,0.0,4.0,4.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0,0.0,0.0,0.0,8.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,13.0,3.0,6.0,0.0,31.0,0.0,6.0,6.0,0.0,31.0,31.0,0.0,2.833333333333333,2.833333333333333,0.0,26.628571428571426,26.628571428571426,0.0,37.0,37.0,0.0,29.461904761904762,29.461904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,-1.0,0.0,10.0,0.0,0.0,1.0,0.0,244.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18411,0.0,0.0,-1.0,2.0,231.0,0.0,4.0,0.0,39.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,2.0,0.0,2.0,0.0,91.0,91.0,0.0,32.24033189033189,32.24033189033189,0.0,1.0,1.0,0.0,1.0,1.0,0.0,39.0,39.0,0.0,0.29545454545454547,0.29545454545454547,0.0,6.0,6.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,26.487301587301587,26.487301587301587,0.0,2.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,2.0,0.0,0.25757575757575757,0.25757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,0.0,1.0,0.0,6.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,3.0,0.0,36.0,0.0,3.0,3.0,0.0,36.0,36.0,0.0,1.6428571428571428,1.6428571428571428,0.0,24.844444444444445,24.844444444444445,0.0,39.0,39.0,0.0,26.487301587301587,26.487301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.25,0.0,1.0,35.0,0.0,0.0,1.0,0.0,-1.0,0.0,19.0,0.0,0.0,1.0,0.0,231.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20339,0.0,0.0,-1.0,1.0,41.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,14.0,14.0,0.0,4.281881333769205,4.281881333769205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.16040100250626566,0.16040100250626566,0.0,2.0,2.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.125,3.125,0.0,1.0,1.0,0.0,0.125,0.125,0.0,1.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.125,3.125,0.0,4.0,4.0,0.0,3.125,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21491,0.0,0.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22120,0.0,0.0,-1.0,1.0,72.0,33.0,0.0,0.0,4.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,1.0,0.0,0.0,1.0,-3.0,21.0,-24.0,5.304542966611932,7.761685823754789,-2.4571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,-0.41133004926108374,0.017241379310344827,-0.42857142857142855,8.0,8.0,0.0,4.166666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.2777777777777777,2.2777777777777777,0.0,1.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,-1.0,0.0,-1.0,-0.1,0.0,-0.1,4.0,4.0,0.0,0.8,0.8,0.0,3.0,3.0,23.0,26.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,12.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.2777777777777777,2.2777777777777777,0.0,5.0,5.0,0.0,2.2777777777777777,2.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.27896185328243006,-0.19606190582046815,0.04174285938629073,-1.0,0.0,109.0,0.0,0.0,1.0,0.0,72.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26211,0.0,0.0,-1.0,0.0,38.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,4.827205562798783,4.827205562798783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.2169491525423729,0.2169491525423729,0.0,2.0,2.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,-1.0,0.0,36.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28693,0.0,0.0,-1.0,3.0,246.0,1473.0,0.0,12.0,20.0,141.0,4.0,104.0,0.0,0.0,0.0,0.0,0.0,110.0,215.0,977.0,3.0,13.0,0.0,23.0,-377.0,35.0,-412.0,-119.09007466772829,33.25,-152.3400746677283,-3.0,0.0,-3.0,-3.0,0.0,-3.0,-122.0,1.0,-123.0,-0.07597765363128495,1.0,-1.075977653631285,-50.0,0.0,-50.0,-5.1923076923076925,0.0,-5.1923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-146.0,27.0,-173.0,-95.46269841269842,26.5,-121.96269841269842,-10.0,0.0,-10.0,-1.6666666666666665,0.0,-1.6666666666666665,-23.0,0.0,-23.0,-2.5757575757575757,0.0,-2.5757575757575757,-8.0,0.0,-8.0,-1.0,0.0,-1.0,33.0,35.0,71.0,448.0,0.0,3.0,2.0,52.0,19.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,189.0,3.0,13.0,0.0,23.0,0.0,8.0,14.0,3.0,1.0,11.0,42.0,178.0,-10.0,0.0,-10.0,-136.0,27.0,-163.0,-3.857142857142857,0.0,-3.857142857142857,-91.60555555555555,26.5,-118.10555555555555,-146.0,26.0,-172.0,-93.46269841269842,25.5,-118.96269841269842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,48.0,9.0,1.0000000000000004,-0.28227507038566196,0.23991219618972665,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,246.0,1473.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30453,0.0,0.0,-1.0,13.0,1538.0,329.0,12.0,0.0,182.0,57.0,116.0,16.0,0.0,0.0,0.0,0.0,110.0,0.0,991.0,247.0,13.0,3.0,25.0,3.0,377.0,413.0,-36.0,198.83531073446326,225.33531073446326,-26.5,3.0,3.0,0.0,3.0,3.0,0.0,126.0,127.0,-1.0,1.6186440677966103,2.6186440677966103,-1.0,50.0,50.0,0.0,13.466666666666667,13.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,146.0,174.0,-28.0,132.5,155.25,-22.75,10.0,10.0,0.0,5.5,5.5,0.0,22.0,22.0,0.0,15.0,15.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,6.0,4.0,505.0,128.0,3.0,0.0,58.0,8.0,182.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,201.0,55.0,13.0,3.0,25.0,3.0,8.0,0.0,110.0,3.0,15.0,3.0,186.0,52.0,12.0,12.0,0.0,134.0,162.0,-28.0,9.0,9.0,0.0,123.5,146.25,-22.75,146.0,172.0,-26.0,133.5,153.25,-19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-1.0,0.0,-1.0,-0.25,0.0,-0.25,50.0,157.0,13.0,1.0000000000000004,-0.28227507038566196,0.23740711341622203,-1.0,0.0,20.0,0.0,0.0,1.0,2.0,1538.0,329.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232828,0.0,0.0,-1.0,3.0,259.0,1467.0,0.0,12.0,22.0,147.0,8.0,108.0,0.0,0.0,0.0,0.0,0.0,110.0,222.0,966.0,3.0,13.0,0.0,22.0,-376.0,37.0,-413.0,-117.48049045671996,34.66666666666667,-152.14715712338665,-3.0,0.0,-3.0,-3.0,0.0,-3.0,-126.0,1.0,-127.0,-0.08306010928961749,1.0,-1.0830601092896175,-50.0,0.0,-50.0,-5.1923076923076925,0.0,-5.1923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-146.0,29.0,-175.0,-93.71269841269842,27.75,-121.46269841269842,-10.0,0.0,-10.0,-1.6666666666666665,0.0,-1.6666666666666665,-22.0,0.0,-22.0,-2.509090909090909,0.0,-2.509090909090909,-8.0,0.0,-8.0,-1.0,0.0,-1.0,32.0,34.0,77.0,453.0,0.0,3.0,4.0,54.0,21.0,147.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,191.0,3.0,13.0,0.0,22.0,0.0,8.0,14.0,3.0,1.0,13.0,44.0,178.0,-12.0,0.0,-12.0,-134.0,29.0,-163.0,-4.857142857142858,0.0,-4.857142857142858,-88.85555555555555,27.75,-116.60555555555555,-146.0,27.0,-173.0,-92.71269841269842,25.75,-118.46269841269842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.25,0.25,0.0,156.0,49.0,11.0,1.0000000000000004,-0.28227507038566196,0.24832446689851517,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,259.0,1467.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32516,0.0,0.0,-1.0,13.0,1525.0,317.0,12.0,0.0,181.0,56.0,112.0,12.0,0.0,0.0,0.0,0.0,110.0,0.0,984.0,240.0,13.0,3.0,25.0,3.0,376.0,412.0,-36.0,197.33531073446326,223.83531073446326,-26.5,3.0,3.0,0.0,3.0,3.0,0.0,126.0,127.0,-1.0,1.6186440677966103,2.6186440677966103,-1.0,50.0,50.0,0.0,13.466666666666667,13.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,146.0,174.0,-28.0,133.0,155.75,-22.75,10.0,10.0,0.0,5.5,5.5,0.0,22.0,22.0,0.0,15.0,15.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,7.0,5.0,500.0,124.0,3.0,0.0,56.0,6.0,181.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,54.0,13.0,3.0,25.0,3.0,8.0,0.0,110.0,3.0,15.0,3.0,185.0,51.0,12.0,12.0,0.0,134.0,162.0,-28.0,9.0,9.0,0.0,124.0,146.75,-22.75,146.0,172.0,-26.0,134.0,153.75,-19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-1.0,0.0,-1.0,-0.25,0.0,-0.25,50.0,157.0,13.0,1.0000000000000004,-0.28227507038566196,0.2545316207448911,-1.0,0.0,6.0,0.0,0.0,1.0,0.0,1525.0,317.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37377,0.0,0.0,-1.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.375,1.5,-1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.5,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.875,1.0,-0.125,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.5,0.5,-1.0,0.0,1.0,-1.0,-0.5,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39878,0.0,0.0,-1.0,3.0,33.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,3.0,0.0,18.0,18.0,0.0,4.29975845410628,4.29975845410628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.17753623188405795,0.17753623188405795,0.0,6.0,6.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.6,3.6,0.0,3.0,3.0,0.0,0.6,0.6,0.0,3.0,3.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,6.0,6.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,-1.0,0.0,30.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
