page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
2730,|Tierra|,0,48444874,2011-07-31T20:57:08Z,336388,|3coma14|,152356, 
2730,|Tierra|,0,48445129,2011-07-31T21:04:39Z,336388,|3coma14|,152373,fact-update  
2730,|Tierra|,0,48445322,2011-07-31T21:10:07Z,336388,|3coma14|,152398, 
2730,|Tierra|,0,48447018,2011-07-31T21:54:52Z,798532,|Jorge 2701|,153013,"elaboration,verifiability"
2730,|Tierra|,0,48448109,2011-07-31T22:19:28Z,798532,|Jorge 2701|,153780,"wikification,elaboration,verifiability"
2730,|Tierra|,0,48448177,2011-07-31T22:21:43Z,798532,|Jorge 2701|,153820, 
2730,|Tierra|,0,48448552,2011-07-31T22:34:21Z,798532,|Jorge 2701|,153924,refactoring  
2730,|Tierra|,0,48448819,2011-07-31T22:41:56Z,798532,|Jorge 2701|,153924,wikification  
2730,|Tierra|,0,48563752,2011-08-04T07:40:21Z,19516,|Rondador|,153941, 
2730,|Tierra|,0,48622117,2011-08-06T01:04:32Z,1152979,|Nhriber|,153942,copy-editing  
2730,|Tierra|,0,48623948,2011-08-06T02:19:45Z,798532,|Jorge 2701|,154107,wikification  
2730,|Tierra|,0,49064838,2011-08-19T14:07:59Z,1856728,|Carlos Vaca Flores|,155916,"wikification,elaboration"
2730,|Tierra|,0,49064863,2011-08-19T14:09:15Z,1856728,|Carlos Vaca Flores|,155903,"fact-update,wikification"
2730,|Tierra|,0,49064874,2011-08-19T14:09:51Z,1856728,|Carlos Vaca Flores|,155880,wikification  
2730,|Tierra|,0,49068066,2011-08-19T16:23:26Z,1856728,|Carlos Vaca Flores|,155920,wikification  
2730,|Tierra|,0,49069095,2011-08-19T17:09:51Z,798532,|Jorge 2701|,154107,wikification  
2730,|Tierra|,0,49081376,2011-08-20T03:58:15Z,798532,|Jorge 2701|,154166,verifiability  
2730,|Tierra|,0,49366783,2011-08-30T05:09:10Z,798532,|Jorge 2701|,154214,wikification  
2730,|Tierra|,0,49459060,2011-09-02T09:42:19Z,19516,|Rondador|,154187,copy-editing  
2730,|Tierra|,0,49479391,2011-09-03T04:42:10Z,798532,|Jorge 2701|,154211,refactoring  
2730,|Tierra|,0,49479562,2011-09-03T04:56:46Z,798532,|Jorge 2701|,154216, 
2730,|Tierra|,0,50148466,2011-09-29T17:40:39Z,1120960,|Dabit100|,154424,verifiability  
2730,|Tierra|,0,50149148,2011-09-29T18:13:45Z,798532,|Jorge 2701|,154454, 
2730,|Tierra|,0,50149782,2011-09-29T18:42:02Z,798532,|Jorge 2701|,154250,"fact-update,verifiability"
2730,|Tierra|,0,50151587,2011-09-29T20:07:51Z,1120960,|Dabit100|,154544,verifiability  
2730,|Tierra|,0,50151692,2011-09-29T20:13:14Z,1120960,|Dabit100|,154569, 
2730,|Tierra|,0,50151748,2011-09-29T20:15:41Z,1120960,|Dabit100|,154590,wikification  
2730,|Tierra|,0,50257103,2011-10-04T02:35:36Z,798532,|Jorge 2701|,154578,"refactoring,copy-editing"
2730,|Tierra|,0,50353891,2011-10-08T05:31:08Z,798532,|Jorge 2701|,154578,refactoring  
2730,|Tierra|,0,50359531,2011-10-08T14:03:47Z,1333863,|Jorge c2010|,154578,copy-editing  
2730,|Tierra|,0,50425027,2011-10-11T01:01:20Z,1333863,|Jorge c2010|,154596, 
2730,|Tierra|,0,50471887,2011-10-12T21:47:40Z,647039,|Taty2007|,154599, 
2730,|Tierra|,0,50556002,2011-10-16T03:30:13Z,798532,|Jorge 2701|,154639,"fact-update,copy-editing"
2730,|Tierra|,0,50556361,2011-10-16T03:57:58Z,798532,|Jorge 2701|,154777,wikification  
2730,|Tierra|,0,50579659,2011-10-17T02:24:05Z,798532,|Jorge 2701|,155135,"fact-update,wikification"
2730,|Tierra|,0,50579820,2011-10-17T02:35:34Z,798532,|Jorge 2701|,155136,refactoring  
2730,|Tierra|,0,50581719,2011-10-17T05:31:44Z,85537,|Fev|,155131, 
2730,|Tierra|,0,50581781,2011-10-17T05:38:15Z,85537,|Fev|,155119,wikification  
2730,|Tierra|,0,50591370,2011-10-17T17:28:09Z,798532,|Jorge 2701|,155137, 
2730,|Tierra|,0,50597670,2011-10-17T21:20:48Z,1436838,|JA Galán Baho|,155137, 
2730,|Tierra|,0,50597745,2011-10-17T21:23:49Z,1436838,|JA Galán Baho|,155137, 
2730,|Tierra|,0,50607047,2011-10-18T03:39:52Z,798532,|Jorge 2701|,155137,fact-update  
2730,|Tierra|,0,50607143,2011-10-18T03:47:58Z,1120960,|Dabit100|,155417,verifiability  
2730,|Tierra|,0,50607318,2011-10-18T03:57:14Z,798532,|Jorge 2701|,155137, 
2730,|Tierra|,0,50607481,2011-10-18T04:05:15Z,798532,|Jorge 2701|,154797, 
2730,|Tierra|,0,50607698,2011-10-18T04:14:19Z,1120960,|Dabit100|,154898,verifiability  
2730,|Tierra|,0,50608002,2011-10-18T04:29:30Z,1120960,|Dabit100|,154894,copy-editing  
2730,|Tierra|,0,50608185,2011-10-18T04:37:33Z,1120960,|Dabit100|,154898, 
2730,|Tierra|,0,50608206,2011-10-18T04:38:30Z,1120960,|Dabit100|,154797,wikification  
2730,|Tierra|,0,50608372,2011-10-18T04:45:09Z,1120960,|Dabit100|,155079,verifiability  
2730,|Tierra|,0,50608556,2011-10-18T04:52:24Z,798532,|Jorge 2701|,154843, 
2730,|Tierra|,0,50661877,2011-10-20T06:25:34Z,1436838,|JA Galán Baho|,154833,"fact-update,wikification"
2730,|Tierra|,0,51005186,2011-10-31T18:52:36Z,36998,|Alpertron|,154826, 
2730,|Tierra|,0,51005441,2011-10-31T19:03:33Z,36998,|Alpertron|,154828, 
2730,|Tierra|,0,51005537,2011-10-31T19:07:28Z,36998,|Alpertron|,154829, 
2730,|Tierra|,0,51005873,2011-10-31T19:22:53Z,36998,|Alpertron|,154852, 
2730,|Tierra|,0,51050633,2011-11-02T14:48:58Z,1875311,|AleMaster23|,154798,fact-update  
2730,|Tierra|,0,51051355,2011-11-02T15:23:20Z,1875311,|AleMaster23|,154768,fact-update  
2730,|Tierra|,0,51053160,2011-11-02T16:37:04Z,1875311,|AleMaster23|,154690, 
2730,|Tierra|,0,51053200,2011-11-02T16:39:02Z,1875311,|AleMaster23|,154676,fact-update  
2730,|Tierra|,0,51085462,2011-11-03T20:48:13Z,1875311,|AleMaster23|,154798,fact-update  
2730,|Tierra|,0,51136503,2011-11-05T19:37:07Z,102921,|JMCC1|,154798, 
2730,|Tierra|,0,51136743,2011-11-05T19:44:02Z,102921,|JMCC1|,154798, 
2730,|Tierra|,0,51137042,2011-11-05T19:51:30Z,102921,|JMCC1|,154798,copy-editing  
2730,|Tierra|,0,51137121,2011-11-05T19:52:53Z,102921,|JMCC1|,154798,copy-editing  
2730,|Tierra|,0,51137231,2011-11-05T19:55:36Z,798532,|Jorge 2701|,154798,copy-editing  
2730,|Tierra|,0,51140429,2011-11-05T21:59:45Z,322258,|Link58|,154822,wikification  
2730,|Tierra|,0,51199612,2011-11-08T00:33:52Z,1875311,|AleMaster23|,154905,wikification  
2730,|Tierra|,0,51199856,2011-11-08T00:43:10Z,904716,|Rodelar|,155173,verifiability  
2730,|Tierra|,0,51199947,2011-11-08T00:46:59Z,904716,|Rodelar|,155173,copy-editing  
2730,|Tierra|,0,51201814,2011-11-08T02:12:52Z,1875311,|AleMaster23|,155598,"wikification,verifiability"
2730,|Tierra|,0,51208275,2011-11-08T11:41:51Z,241911,|Millars|,155580,wikification  
2730,|Tierra|,0,51525004,2011-11-19T18:01:41Z,1120960,|Dabit100|,156017,"refactoring,verifiability"
2730,|Tierra|,0,51525201,2011-11-19T18:06:23Z,904716,|Rodelar|,155597, 
2730,|Tierra|,0,51635805,2011-11-24T00:41:46Z,565809,|Alejandrocaro35|,155605,wikification  
2730,|Tierra|,0,51653780,2011-11-24T18:22:34Z,565809,|Alejandrocaro35|,155651, 
2730,|Tierra|,0,51736600,2011-11-28T04:09:27Z,798532,|Jorge 2701|,155669,wikification  
2730,|Tierra|,0,51738702,2011-11-28T08:37:26Z,241911,|Millars|,155651,wikification  
2730,|Tierra|,0,51840088,2011-12-02T00:23:26Z,1486247,|Grillitus|,155641,wikification  
2730,|Tierra|,0,52129310,2011-12-11T16:41:01Z,565809,|Alejandrocaro35|,155660,wikification  
2730,|Tierra|,0,52194237,2011-12-14T01:08:01Z,1833517,|Acocris|,155658,wikification  
2730,|Tierra|,0,52194584,2011-12-14T01:33:34Z,277901,|DonBarredora|,155660,copy-editing  
2730,|Tierra|,0,52309273,2011-12-18T20:59:26Z,161306,|Luiscardo|,155657, 
2730,|Tierra|,0,52309381,2011-12-18T21:03:03Z,161306,|Luiscardo|,155652, 
2730,|Tierra|,0,52309566,2011-12-18T21:11:29Z,161306,|Luiscardo|,155630,copy-editing  
2730,|Tierra|,0,52309655,2011-12-18T21:14:19Z,161306,|Luiscardo|,155632,fact-update  
2730,|Tierra|,0,52309911,2011-12-18T21:22:25Z,161306,|Luiscardo|,155572, 
2730,|Tierra|,0,52310029,2011-12-18T21:26:01Z,161306,|Luiscardo|,155572,copy-editing  
2730,|Tierra|,0,52310058,2011-12-18T21:27:24Z,161306,|Luiscardo|,155572,fact-update  
2730,|Tierra|,0,52310222,2011-12-18T21:35:42Z,161306,|Luiscardo|,155561,"fact-update,copy-editing"
2730,|Tierra|,0,52316025,2011-12-19T02:20:26Z,798532,|Jorge 2701|,155660, 
2730,|Tierra|,0,52317453,2011-12-19T03:48:55Z,295648,|ERPN|,155695,"wikification,process"
2730,|Tierra|,0,52317575,2011-12-19T03:58:09Z,295648,|ERPN|,155660,process  
2730,|Tierra|,0,52328275,2011-12-19T16:46:13Z,161306,|Luiscardo|,155561, 
2730,|Tierra|,0,52343549,2011-12-20T04:23:55Z,798532,|Jorge 2701|,155660, 
2730,|Tierra|,0,52347534,2011-12-20T10:25:44Z,161306,|Luiscardo|,155561, 
2730,|Tierra|,0,52366029,2011-12-21T02:39:27Z,161306,|Luiscardo|,155657,fact-update  
2730,|Tierra|,0,52366174,2011-12-21T02:52:32Z,798532,|Jorge 2701|,155660, 
2730,|Tierra|,0,52366377,2011-12-21T03:06:46Z,798532,|Jorge 2701|,155685,copy-editing  
2730,|Tierra|,0,52438612,2011-12-24T04:36:52Z,2034992,|Acratta|,155706,wikification  
2730,|Tierra|,0,52607478,2011-12-31T09:15:13Z,565809,|Alejandrocaro35|,155733, 
2730,|Tierra|,0,52608609,2011-12-31T11:28:36Z,1247187,|AldanaN|,155736,copy-editing  
2730,|Tierra|,0,52647020,2012-01-02T13:07:07Z,1153270,|Kizar|,155766,wikification  
2730,|Tierra|,0,52649647,2012-01-02T15:28:38Z,1153270,|Kizar|,155772, 
2730,|Tierra|,0,52650940,2012-01-02T16:21:52Z,138808,|Montgomery|,156264,wikification  
2730,|Tierra|,0,52669734,2012-01-03T06:59:44Z,798532,|Jorge 2701|,156253, 
2730,|Tierra|,0,52916260,2012-01-12T07:57:03Z,565809,|Alejandrocaro35|,156253,copy-editing  
2730,|Tierra|,0,53298677,2012-01-26T13:53:05Z,598078,|Atila rey|,156320,wikification  
2730,|Tierra|,0,53335053,2012-01-27T18:09:24Z,1440226,|Sergio Andres Segovia|,156572,"elaboration,verifiability"
2730,|Tierra|,0,53335223,2012-01-27T18:14:36Z,1440226,|Sergio Andres Segovia|,156697,verifiability  
2730,|Tierra|,0,53349669,2012-01-28T04:43:37Z,798532,|Jorge 2701|,156710,"fact-update,wikification"
2730,|Tierra|,0,53349773,2012-01-28T04:54:37Z,798532,|Jorge 2701|,156801,wikification  
2730,|Tierra|,0,53365714,2012-01-28T20:53:43Z,798532,|Jorge 2701|,156820,wikification  
2730,|Tierra|,0,53416228,2012-01-30T18:36:41Z,598078,|Atila rey|,155296, 
2730,|Tierra|,0,53416490,2012-01-30T18:44:30Z,598078,|Atila rey|,155429,verifiability  
2730,|Tierra|,0,54352631,2012-03-05T19:16:35Z,1743189,|Antonorsi|,155442,fact-update  
2730,|Tierra|,0,54580173,2012-03-14T19:59:26Z,456411,|Path|,155421, 
2730,|Tierra|,0,54580187,2012-03-14T20:00:07Z,561850,|Leonpolanco|,155442, 
2730,|Tierra|,0,54580200,2012-03-14T20:00:52Z,456411,|Path|,155310,verifiability  
2730,|Tierra|,0,54580218,2012-03-14T20:01:44Z,635989,|UA31|,155442,verifiability  
2730,|Tierra|,0,54640918,2012-03-17T05:16:48Z,1333863,|Jorge c2010|,155443,wikification  
2730,|Tierra|,0,54640966,2012-03-17T05:24:05Z,1333863,|Jorge c2010|,155448,verifiability  
2730,|Tierra|,0,54641637,2012-03-17T07:03:44Z,1333863,|Jorge c2010|,155472, 
2730,|Tierra|,0,54711418,2012-03-20T00:04:53Z,598078,|Atila rey|,156110,wikification  
2730,|Tierra|,0,54711579,2012-03-20T00:11:03Z,598078,|Atila rey|,156111,copy-editing  
2730,|Tierra|,0,54711816,2012-03-20T00:20:05Z,598078,|Atila rey|,156116,copy-editing  
2730,|Tierra|,0,55588401,2012-04-22T17:42:21Z,443260,|Correogsk|,156334,wikification  
2730,|Tierra|,0,55590530,2012-04-22T18:14:12Z,277901,|DonBarredora|,156309,wikification  
2730,|Tierra|,0,55896940,2012-05-04T12:33:37Z,1194380,|Jerowiki|,156313,wikification  
2730,|Tierra|,0,55933304,2012-05-05T19:41:09Z,798532,|Jorge 2701|,156319,fact-update  
2730,|Tierra|,0,55933586,2012-05-05T19:49:55Z,798532,|Jorge 2701|,156320, 
2730,|Tierra|,0,55933967,2012-05-05T20:00:49Z,798532,|Jorge 2701|,156341,disambiguation  
2730,|Tierra|,0,55934017,2012-05-05T20:02:19Z,798532,|Jorge 2701|,156348, 
2730,|Tierra|,0,56909022,2012-06-11T00:50:31Z,798532,|Jorge 2701|,156355,"refactoring,wikification"
2730,|Tierra|,0,56970379,2012-06-13T06:14:16Z,1130147,|BOMBINI|,156355, 
2730,|Tierra|,0,57936598,2012-07-14T21:51:01Z,1686155,|Baquides|,156466,"wikification,elaboration"
2730,|Tierra|,0,57936632,2012-07-14T21:52:28Z,1686155,|Baquides|,157223,elaboration  
2730,|Tierra|,0,58306178,2012-07-27T19:45:21Z,2160088,|George Miquilena|,157364,verifiability  
2730,|Tierra|,0,58311989,2012-07-28T00:31:20Z,519817,|Sonsaz|,157223, 
2730,|Tierra|,0,58646866,2012-08-08T22:21:15Z,2267009,|Marcoantoniothomas|,157238,copy-editing  
2730,|Tierra|,0,59119499,2012-08-26T05:29:18Z,1191234,|EEIM|,157256,wikification  
2730,|Tierra|,0,59209674,2012-08-29T12:26:16Z,1194380,|Jerowiki|,157273,wikification  
2730,|Tierra|,0,59284735,2012-08-31T22:30:43Z,121501,|Davius|,157269,wikification  
2730,|Tierra|,0,60312044,2012-10-07T15:21:03Z,1747365,|Abián|,157233,wikification  
2730,|Tierra|,0,60394254,2012-10-10T13:35:31Z,2267009,|Marcoantoniothomas|,157234,copy-editing  
2730,|Tierra|,0,60409685,2012-10-10T22:25:58Z,904716,|Rodelar|,157233,copy-editing  
2730,|Tierra|,0,61107593,2012-11-04T21:01:10Z,565809,|Alejandrocaro35|,157237,wikification  
2730,|Tierra|,0,61107829,2012-11-04T21:11:21Z,565809,|Alejandrocaro35|,157298,"copy-editing,wikification"
2730,|Tierra|,0,61107967,2012-11-04T21:16:28Z,565809,|Alejandrocaro35|,157311, 
2730,|Tierra|,0,61200428,2012-11-08T00:42:52Z,161306,|Luiscardo|,157311, 
2730,|Tierra|,0,61200481,2012-11-08T00:44:45Z,161306,|Luiscardo|,157308,fact-update  
2730,|Tierra|,0,61611319,2012-11-24T15:03:08Z,456411,|Path|,157184, 
2730,|Tierra|,0,62241695,2012-12-16T07:15:13Z,613504,|PePeEfe|,157206, 
2730,|Tierra|,0,63942179,2013-02-19T04:43:41Z,2499918,|Alberto ECJ|,157169,wikification  
2730,|Tierra|,0,65931793,2013-04-03T18:10:28Z,613504,|PePeEfe|,153406,copy-editing  
2730,|Tierra|,0,66427732,2013-04-23T15:59:56Z,1440226,|Sergio Andres Segovia|,153708,verifiability  
2730,|Tierra|,0,66433680,2013-04-23T20:34:13Z,1440226,|Sergio Andres Segovia|,153707, 
2730,|Tierra|,0,66433969,2013-04-23T20:44:22Z,1440226,|Sergio Andres Segovia|,154417,"elaboration,verifiability"
2730,|Tierra|,0,68172691,2013-07-06T07:48:54Z,613504,|PePeEfe|,154412, 
2730,|Tierra|,0,69847538,2013-09-25T23:57:56Z,1407263,|AVIADOR|,154416,"copy-editing,wikification"
2730,|Tierra|,0,69847607,2013-09-25T23:59:56Z,1407263,|AVIADOR|,154417,copy-editing  
2730,|Tierra|,0,69847696,2013-09-26T00:02:53Z,1407263,|AVIADOR|,154411,wikification  
2730,|Tierra|,0,69929004,2013-09-30T02:49:30Z,565809,|Alejandrocaro35|,154411,wikification  
2730,|Tierra|,0,69929144,2013-09-30T03:03:46Z,565809,|Alejandrocaro35|,154112,verifiability  
2730,|Tierra|,0,69929281,2013-09-30T03:16:06Z,565809,|Alejandrocaro35|,154112, 
2730,|Tierra|,0,69929354,2013-09-30T03:23:05Z,565809,|Alejandrocaro35|,154113, 
2730,|Tierra|,0,69929409,2013-09-30T03:28:31Z,565809,|Alejandrocaro35|,154072, 
2730,|Tierra|,0,69929770,2013-09-30T04:02:48Z,565809,|Alejandrocaro35|,153812, 
2730,|Tierra|,0,70362793,2013-10-23T02:53:50Z,1708233,|Metrónomo|,153812,copy-editing  
2730,|Tierra|,0,70395525,2013-10-24T20:06:24Z,181.113.163.101,Anonymous,72246, 
2730,|Tierra|,0,70395602,2013-10-24T20:09:25Z,561850,|Leonpolanco|,153812,wikification  
2730,|Tierra|,0,70476097,2013-10-29T02:26:36Z,189.162.117.54,Anonymous,153780, 
2730,|Tierra|,0,70476382,2013-10-29T02:44:19Z,1440226,|Sergio Andres Segovia|,153812, 
2730,|Tierra|,0,70480333,2013-10-29T11:46:53Z,190.101.80.12,Anonymous,153853, 
2730,|Tierra|,0,70480844,2013-10-29T12:36:49Z,542652,|Quijav|,153812, 
2730,|Tierra|,0,70639472,2013-11-06T13:23:45Z,193.144.37.159,Anonymous,153805, 
2730,|Tierra|,0,70639515,2013-11-06T13:27:34Z,280849,|Fremen|,153812, 
2730,|Tierra|,0,70653464,2013-11-07T03:59:40Z,190.140.228.66,Anonymous,153642, 
2730,|Tierra|,0,70653474,2013-11-07T04:00:32Z,729722,|Arjuno3|,153812,wikification  
2730,|Tierra|,0,70682647,2013-11-08T17:14:26Z,148.202.36.180,Anonymous,154027,elaboration  
2730,|Tierra|,0,70682841,2013-11-08T17:24:09Z,2729345,|Roger de Lauria|,153812, 
2730,|Tierra|,0,70684179,2013-11-08T18:48:34Z,83.213.122.201,Anonymous,153812, 
2730,|Tierra|,0,70716658,2013-11-10T17:56:38Z,186.63.59.45,Anonymous,153838,vandalism  
2730,|Tierra|,0,70716735,2013-11-10T18:00:43Z,1537053,|El Ayudante|,153812, 
2730,|Tierra|,0,70774973,2013-11-13T10:55:38Z,2675846,|Juan Guillermo Bermudez Ocampo|,153809, 
2730,|Tierra|,0,70780940,2013-11-13T17:14:53Z,2868477,|Alpidia|,153814, 
2730,|Tierra|,0,70782620,2013-11-13T18:06:24Z,2729345,|Roger de Lauria|,153809,fact-update  
2730,|Tierra|,0,70785657,2013-11-13T20:43:57Z,280849,|Fremen|,153810, 
2730,|Tierra|,0,70850272,2013-11-17T15:25:10Z,520367,|Piero71|,153820, 
2730,|Tierra|,0,70947177,2013-11-22T17:42:27Z,213.37.99.211,Anonymous,153821,copy-editing  
2730,|Tierra|,0,70947194,2013-11-22T17:43:28Z,2565520,|Mettallzoar|,153820,copy-editing  
2730,|Tierra|,0,71013848,2013-11-26T10:12:39Z,95.16.15.192,Anonymous,153829, 
2730,|Tierra|,0,71013948,2013-11-26T10:28:33Z,904716,|Rodelar|,153820, 
2730,|Tierra|,0,71058798,2013-11-28T15:04:36Z,77.229.79.97,Anonymous,153820,copy-editing  
2730,|Tierra|,0,71058834,2013-11-28T15:06:21Z,904716,|Rodelar|,153820, 
2730,|Tierra|,0,71093604,2013-11-30T15:28:38Z,83.41.129.18,Anonymous,153851,vandalism  
2730,|Tierra|,0,71093612,2013-11-30T15:29:31Z,1607564,|Waka Waka|,153834, 
2730,|Tierra|,0,71144101,2013-12-03T11:33:49Z,2892484,|Cdertf|,153887, 
2730,|Tierra|,0,71144496,2013-12-03T12:16:05Z,904716,|Rodelar|,153834, 
2730,|Tierra|,0,71189588,2013-12-04T08:07:36Z,88.6.196.74,Anonymous,153290, 
2730,|Tierra|,0,71189662,2013-12-04T08:20:34Z,88.6.196.74,Anonymous,152906,copy-editing  
2730,|Tierra|,0,71189669,2013-12-04T08:21:57Z,88.6.196.74,Anonymous,152900,copy-editing  
2730,|Tierra|,0,71189681,2013-12-04T08:24:42Z,88.6.196.74,Anonymous,152974, 
2730,|Tierra|,0,71189714,2013-12-04T08:29:34Z,88.6.196.74,Anonymous,152906,vandalism  
2730,|Tierra|,0,71189740,2013-12-04T08:32:41Z,88.6.196.74,Anonymous,153044,elaboration  
2730,|Tierra|,0,71189874,2013-12-04T08:46:25Z,138808,|Montgomery|,153834,wikification  
2730,|Tierra|,0,71195667,2013-12-04T16:53:16Z,88.22.48.222,Anonymous,153868, 
2730,|Tierra|,0,71195748,2013-12-04T16:58:50Z,88.22.48.222,Anonymous,153971,vandalism  
2730,|Tierra|,0,71195818,2013-12-04T17:02:34Z,904716,|Rodelar|,153834,counter-vandalism  
2730,|Tierra|,0,71195873,2013-12-04T17:05:56Z,88.22.48.222,Anonymous,153867,vandalism  
2730,|Tierra|,0,71195908,2013-12-04T17:07:50Z,88.22.48.222,Anonymous,153866,copy-editing  
2730,|Tierra|,0,71196050,2013-12-04T17:14:56Z,904716,|Rodelar|,153834, 
2730,|Tierra|,0,71196362,2013-12-04T17:32:13Z,88.22.48.222,Anonymous,152723, 
2730,|Tierra|,0,71196396,2013-12-04T17:35:01Z,1404757,|Savh|,153834,elaboration  
2730,|Tierra|,0,71196438,2013-12-04T17:37:58Z,88.22.48.222,Anonymous,153880, 
2730,|Tierra|,0,71196788,2013-12-04T18:01:46Z,613504,|PePeEfe|,153834, 
2730,|Tierra|,0,71434595,2013-12-17T09:50:38Z,186.107.22.1,Anonymous,153829,wikification  
2730,|Tierra|,0,71649129,2013-12-31T02:27:52Z,83.165.65.206,Anonymous,153841,wikification  
2730,|Tierra|,0,71660706,2013-12-31T22:06:06Z,1407263,|AVIADOR|,153829,wikification  
2730,|Tierra|,0,71859834,2014-01-12T11:30:23Z,79.157.67.247,Anonymous,153830,copy-editing  
2730,|Tierra|,0,71859866,2014-01-12T11:33:00Z,904716,|Rodelar|,153829,copy-editing  
2730,|Tierra|,0,71866197,2014-01-12T19:41:57Z,190.129.114.71,Anonymous,152812, 
2730,|Tierra|,0,71866237,2014-01-12T19:44:35Z,1345054,|Expósito|,153829,"wikification,elaboration"
2730,|Tierra|,0,71875894,2014-01-13T09:27:26Z,80.28.209.3,Anonymous,153869,vandalism  
2730,|Tierra|,0,71875938,2014-01-13T09:33:42Z,729722,|Arjuno3|,153829, 
2730,|Tierra|,0,71875955,2014-01-13T09:35:45Z,80.28.209.3,Anonymous,153892,elaboration  
2730,|Tierra|,0,71875981,2014-01-13T09:39:10Z,729722,|Arjuno3|,153829, 
2730,|Tierra|,0,71914546,2014-01-15T08:31:09Z,79.156.173.3,Anonymous,153835,vandalism  
2730,|Tierra|,0,71914554,2014-01-15T08:33:24Z,729722,|Arjuno3|,153829, 
2730,|Tierra|,0,71914603,2014-01-15T08:39:25Z,79.156.173.3,Anonymous,153941,"vandalism,elaboration"
2730,|Tierra|,0,71914609,2014-01-15T08:40:59Z,729722,|Arjuno3|,153829, 
2730,|Tierra|,0,71930947,2014-01-16T02:49:07Z,201.209.239.103,Anonymous,153847,vandalism  
2730,|Tierra|,0,71931061,2014-01-16T02:55:45Z,2104111,|LlamaAl|,153829,wikification  
2730,|Tierra|,0,71937060,2014-01-16T13:50:01Z,200.60.38.246,Anonymous,153831,copy-editing  
2730,|Tierra|,0,71937077,2014-01-16T13:51:09Z,729722,|Arjuno3|,153829,copy-editing  
2730,|Tierra|,0,72020126,2014-01-20T17:17:53Z,189.221.236.157,Anonymous,37146,vandalism  
2730,|Tierra|,0,72020148,2014-01-20T17:19:00Z,936194,|Jkbw|,153829,"wikification,elaboration"
2730,|Tierra|,0,72057027,2014-01-22T12:44:02Z,79.108.212.129,Anonymous,154877,elaboration  
2730,|Tierra|,0,72057060,2014-01-22T12:46:50Z,904716,|Rodelar|,153829, 
2730,|Tierra|,0,72190420,2014-01-28T20:51:31Z,200.79.205.29,Anonymous,153893,vandalism  
2730,|Tierra|,0,72190776,2014-01-28T21:11:28Z,1537053,|El Ayudante|,153843, 
2730,|Tierra|,0,72288045,2014-02-02T10:11:54Z,257614,|Daniblanco|,153842, 
2730,|Tierra|,0,72320590,2014-02-04T01:22:42Z,186.86.102.51,Anonymous,153896,vandalism  
2730,|Tierra|,0,72320908,2014-02-04T01:46:13Z,1345054,|Expósito|,153842, 
2730,|Tierra|,0,72325919,2014-02-04T12:18:53Z,85.91.90.49,Anonymous,153771,"fact-update,vandalism"
2730,|Tierra|,0,72325935,2014-02-04T12:20:25Z,292327,|Technopat|,153842,wikification  
2730,|Tierra|,0,72325957,2014-02-04T12:22:54Z,2957361,|BY THE|,153846,wikification  
2730,|Tierra|,0,72325976,2014-02-04T12:25:12Z,2957361,|BY THE|,153850,wikification  
2730,|Tierra|,0,72396925,2014-02-07T17:57:38Z,565809,|Alejandrocaro35|,153871,wikification  
2730,|Tierra|,0,72396942,2014-02-07T17:58:59Z,565809,|Alejandrocaro35|,153849,wikification  
2730,|Tierra|,0,72396966,2014-02-07T18:00:17Z,565809,|Alejandrocaro35|,153871,wikification  
2730,|Tierra|,0,72397011,2014-02-07T18:03:29Z,565809,|Alejandrocaro35|,153850, 
2730,|Tierra|,0,72400195,2014-02-07T20:55:39Z,565809,|Alejandrocaro35|,155066, 
2730,|Tierra|,0,72400408,2014-02-07T21:07:25Z,565809,|Alejandrocaro35|,155087, 
2730,|Tierra|,0,72400473,2014-02-07T21:11:03Z,565809,|Alejandrocaro35|,155077, 
2730,|Tierra|,0,72400494,2014-02-07T21:12:15Z,565809,|Alejandrocaro35|,155080,wikification  
2730,|Tierra|,0,72400594,2014-02-07T21:17:31Z,565809,|Alejandrocaro35|,155106, 
2730,|Tierra|,0,72409108,2014-02-08T10:37:16Z,565809,|Alejandrocaro35|,155185,verifiability  
2730,|Tierra|,0,72409140,2014-02-08T10:40:41Z,565809,|Alejandrocaro35|,155185,wikification  
2730,|Tierra|,0,72442248,2014-02-09T22:59:05Z,565809,|Alejandrocaro35|,155183, 
2730,|Tierra|,0,72442416,2014-02-09T23:08:07Z,565809,|Alejandrocaro35|,155194,verifiability  
2730,|Tierra|,0,72442445,2014-02-09T23:09:47Z,565809,|Alejandrocaro35|,155195, 
2730,|Tierra|,0,72442508,2014-02-09T23:13:22Z,565809,|Alejandrocaro35|,155198,copy-editing  
2730,|Tierra|,0,72456161,2014-02-10T17:15:15Z,565809,|Alejandrocaro35|,155144,fact-update  
2730,|Tierra|,0,72456202,2014-02-10T17:16:58Z,565809,|Alejandrocaro35|,155146, 
2730,|Tierra|,0,72477759,2014-02-11T15:09:53Z,208.80.238.150,Anonymous,142319, 
2730,|Tierra|,0,72477837,2014-02-11T15:12:35Z,138808,|Montgomery|,155146,"wikification,elaboration"
2730,|Tierra|,0,72486275,2014-02-11T20:37:46Z,186.144.9.24,Anonymous,155303,"wikification,process"
2730,|Tierra|,0,72486312,2014-02-11T20:38:43Z,936194,|Jkbw|,155146,wikification  
